Row3,Cost1,Cost2,Id
E11,3000,40514,8679
E11,3000,210638,8680
C11,40000,136817,8681
B11,3000,256963,8682
C11,3000,136906,8683
F11,40000,144519,8684
A11,40000,4633,8685
B11,3000,182399,8686
E11,3000,204543,8687
D11,3000,267721,8688
F11,3000,205354,8689
A11,40000,261271,8690
D11,3000,107048,8691
D11,40000,96450,8692
E11,3000,144262,8693
D11,40000,235397,8694
B11,3000,112461,8695
C11,3000,162488,8696
B11,3000,166504,8697
C11,40000,96372,8698
D11,40000,250382,8699
B11,40000,277703,8700
B11,40000,247059,8701
D11,3000,237134,8702
D11,40000,43406,8703
A11,40000,180494,8704
E11,40000,258221,8705
C11,40000,122221,8706
F11,40000,263781,8707
C11,40000,89276,8708
A11,40000,133639,8709
E11,3000,281125,8710
C11,3000,245520,8711
B11,40000,268535,8712
C11,40000,85990,8713
B11,40000,18057,8714
F11,40000,101197,8715
A11,3000,1012,8716
E11,3000,82800,8717
E11,3000,117457,8718
D11,3000,145419,8719
F11,40000,204893,8720
A11,40000,140889,8721
A11,3000,114478,8722
B11,40000,90413,8723
A11,3000,81400,8724
D11,40000,17589,8725
F11,3000,68017,8726
C11,3000,233391,8727
D11,40000,31944,8728
A11,40000,213268,8729
D11,3000,228758,8730
B11,40000,242983,8731
D11,40000,111782,8732
D11,40000,285946,8733
B11,40000,252810,8734
C11,40000,151225,8735
E11,40000,276207,8736
E11,3000,159091,8737
B11,40000,203268,8738
F11,3000,147384,8739
A11,40000,136500,8740
E11,3000,214201,8741
F11,3000,233143,8742
F11,40000,111194,8743
E11,40000,168063,8744
A11,40000,220547,8745
B11,40000,39426,8746
D11,3000,117518,8747
D11,3000,214774,8748
D11,3000,117510,8749
A11,40000,60769,8750
D11,3000,235796,8751
F11,40000,53642,8752
E11,40000,286411,8753
D11,40000,35080,8754
E11,3000,274050,8755
A11,3000,254248,8756
B11,3000,286751,8757
C11,40000,57361,8758
D11,3000,179121,8759
D11,40000,220557,8760
E11,40000,179513,8761
F11,3000,254202,8762
D11,40000,47810,8763
B11,3000,158097,8764
D11,3000,191587,8765
C11,40000,121523,8766
C11,40000,31687,8767
F11,40000,68404,8768
C11,40000,55986,8769
F11,40000,92650,8770
D11,40000,219665,8771
F11,40000,50002,8772
C11,40000,247899,8773
B11,40000,26312,8774
D11,3000,134630,8775
B11,3000,11949,8776
C11,3000,175446,8777
F11,40000,284840,8778
F11,40000,294218,8779
F11,3000,101583,8780
C11,3000,85437,8781
B11,3000,288334,8782
B11,40000,13791,8783
F11,3000,88802,8784
E11,3000,96799,8785
C11,3000,254850,8786
C11,3000,169943,8787
E11,40000,299041,8788
A11,3000,24199,8789
C11,3000,21903,8790
C11,40000,10983,8791
E11,40000,127306,8792
D11,40000,279038,8793
B11,40000,223632,8794
D11,40000,83443,8795
D11,3000,104266,8796
B11,3000,271969,8797
E11,40000,209462,8798
C11,40000,29781,8799
B11,40000,215541,8800
B11,3000,298696,8801
B11,40000,62875,8802
F11,40000,199843,8803
E11,3000,144976,8804
B11,3000,231895,8805
C11,40000,114421,8806
F11,40000,295103,8807
E11,40000,258515,8808
D11,3000,266774,8809
A11,40000,177349,8810
E11,3000,107993,8811
C11,3000,127819,8812
D11,40000,288761,8813
A11,3000,194126,8814
F11,3000,67172,8815
D11,3000,153207,8816
B11,3000,151328,8817
A11,3000,168040,8818
E11,3000,92872,8819
D11,40000,196243,8820
C11,3000,163110,8821
D11,40000,103288,8822
E11,3000,96522,8823
A11,40000,232183,8824
D11,3000,136396,8825
E11,40000,96565,8826
C11,3000,819,8827
A11,40000,266589,8828
C11,40000,15525,8829
C11,40000,124548,8830
F11,3000,58184,8831
C11,3000,225809,8832
C11,3000,32971,8833
A11,40000,201362,8834
C11,40000,128527,8835
E11,3000,78261,8836
A11,40000,72752,8837
E11,3000,24941,8838
C11,40000,260228,8839
E11,3000,195301,8840
F11,40000,96417,8841
E11,40000,203134,8842
F11,40000,130713,8843
C11,3000,20303,8844
B11,40000,112405,8845
D11,3000,134426,8846
E11,3000,112258,8847
A11,40000,215207,8848
C11,40000,175056,8849
D11,3000,225839,8850
C11,3000,242708,8851
D11,40000,131504,8852
F11,3000,37538,8853
F11,3000,48089,8854
F11,40000,217602,8855
C11,40000,119524,8856
F11,40000,155433,8857
E11,40000,141836,8858
E11,3000,99990,8859
F11,40000,192193,8860
E11,3000,168139,8861
A11,40000,188162,8862
D11,40000,127296,8863
F11,3000,72831,8864
B11,40000,269022,8865
B11,3000,122807,8866
C11,3000,144018,8867
D11,40000,114889,8868
D11,40000,284998,8869
B11,3000,21345,8870
F11,3000,175578,8871
D11,40000,18780,8872
C11,40000,70346,8873
D11,40000,227343,8874
A11,40000,278497,8875
A11,40000,28891,8876
D11,3000,268380,8877
B11,40000,164449,8878
E11,3000,114985,8879
C11,3000,165073,8880
D11,3000,120739,8881
A11,3000,16128,8882
D11,3000,258435,8883
A11,3000,52570,8884
C11,40000,259597,8885
D11,3000,82606,8886
E11,40000,137392,8887
A11,40000,168343,8888
D11,40000,221804,8889
D11,40000,252121,8890
A11,40000,260338,8891
B11,3000,9962,8892
E11,3000,124704,8893
C11,3000,50231,8894
A11,40000,98036,8895
F11,40000,258417,8896
A11,3000,167607,8897
D11,3000,217377,8898
C11,40000,139869,8899
F11,40000,145731,8900
E11,40000,282277,8901
A11,40000,194771,8902
C11,3000,45023,8903
D11,40000,156444,8904
C11,40000,152663,8905
A11,3000,160331,8906
F11,40000,151957,8907
A11,40000,279587,8908
C11,40000,17635,8909
C11,40000,209401,8910
C11,40000,261499,8911
C11,3000,238143,8912
F11,3000,102970,8913
B11,40000,195681,8914
A11,3000,290557,8915
C11,40000,50391,8916
B11,3000,223335,8917
C11,3000,197622,8918
A11,40000,124204,8919
B11,3000,123418,8920
C11,3000,286662,8921
A11,3000,147079,8922
C11,3000,11736,8923
D11,40000,286693,8924
C11,40000,285089,8925
E11,40000,196274,8926
D11,40000,111277,8927
E11,3000,219807,8928
E11,40000,13764,8929
F11,3000,119198,8930
D11,3000,34005,8931
E11,3000,253181,8932
D11,3000,44326,8933
D11,40000,175008,8934
B11,40000,197847,8935
F11,40000,198534,8936
D11,40000,299870,8937
A11,3000,157865,8938
A11,3000,162988,8939
F11,3000,41195,8940
B11,3000,297526,8941
B11,3000,49912,8942
F11,3000,214845,8943
C11,40000,105023,8944
A11,3000,243380,8945
B11,3000,20115,8946
E11,3000,93016,8947
F11,3000,59448,8948
D11,3000,2968,8949
E11,40000,238154,8950
D11,40000,129002,8951
D11,40000,15913,8952
E11,3000,92339,8953
B11,40000,199673,8954
B11,3000,105977,8955
E11,3000,219130,8956
D11,3000,128241,8957
B11,40000,149679,8958
E11,40000,87795,8959
B11,3000,152396,8960
A11,40000,225126,8961
F11,3000,60489,8962
E11,40000,273277,8963
F11,40000,71358,8964
C11,40000,136357,8965
E11,40000,153228,8966
C11,3000,272543,8967
E11,3000,144095,8968
D11,3000,294957,8969
E11,40000,256550,8970
F11,40000,181397,8971
B11,40000,248759,8972
D11,40000,257307,8973
A11,40000,154710,8974
D11,3000,149776,8975
E11,3000,209108,8976
D11,40000,207463,8977
C11,3000,68735,8978
C11,40000,255759,8979
E11,40000,51210,8980
A11,3000,297633,8981
A11,40000,216280,8982
D11,3000,275295,8983
E11,40000,200512,8984
A11,3000,28028,8985
D11,40000,128403,8986
F11,3000,256686,8987
C11,3000,281605,8988
F11,3000,154964,8989
B11,40000,211554,8990
C11,40000,93151,8991
F11,40000,160104,8992
B11,40000,202933,8993
F11,3000,48384,8994
B11,3000,128639,8995
B11,3000,196204,8996
C11,40000,190199,8997
A11,3000,271737,8998
B11,3000,169364,8999
A11,3000,80966,9000
D11,40000,17869,9001
F11,40000,155615,9002
A11,3000,108455,9003
C11,40000,15834,9004
C11,40000,179231,9005
B11,3000,20818,9006
C11,40000,291853,9007
D11,3000,172901,9008
A11,40000,31614,9009
B11,40000,190964,9010
E11,40000,293949,9011
D11,3000,111420,9012
E11,3000,95306,9013
D11,40000,83568,9014
E11,3000,69037,9015
F11,40000,224720,9016
F11,40000,35393,9017
B11,3000,66681,9018
F11,40000,272032,9019
A11,40000,77096,9020
F11,40000,288553,9021
E11,40000,160069,9022
C11,3000,207613,9023
D11,3000,287697,9024
E11,3000,151193,9025
F11,3000,127003,9026
E11,40000,36601,9027
C11,40000,201299,9028
F11,3000,71927,9029
F11,3000,220649,9030
D11,40000,25706,9031
F11,3000,132556,9032
D11,40000,283104,9033
D11,3000,121231,9034
B11,40000,72793,9035
C11,3000,35456,9036
A11,40000,244933,9037
F11,40000,5748,9038
C11,3000,36224,9039
E11,3000,176946,9040
E11,3000,10354,9041
E11,3000,108162,9042
F11,3000,287031,9043
B11,40000,246494,9044
B11,40000,240661,9045
D11,3000,96636,9046
C11,3000,71325,9047
D11,3000,126976,9048
B11,3000,256423,9049
F11,40000,265104,9050
D11,3000,38166,9051
E11,3000,124470,9052
B11,40000,245456,9053
F11,3000,52354,9054
D11,3000,11804,9055
C11,3000,119989,9056
A11,3000,138999,9057
F11,40000,221227,9058
A11,3000,151420,9059
F11,3000,75716,9060
E11,3000,124419,9061
B11,40000,160488,9062
F11,3000,298211,9063
B11,3000,97695,9064
C11,40000,196739,9065
A11,3000,154545,9066
C11,3000,24711,9067
B11,3000,152225,9068
F11,40000,38774,9069
B11,40000,155261,9070
C11,40000,100280,9071
C11,40000,215251,9072
D11,40000,221852,9073
C11,40000,207525,9074
C11,40000,69318,9075
F11,3000,227669,9076
E11,40000,28528,9077
F11,3000,141168,9078
D11,3000,259130,9079
A11,3000,45789,9080
A11,3000,223932,9081
F11,40000,473,9082
B11,3000,97538,9083
D11,40000,269019,9084
B11,3000,218815,9085
E11,3000,216976,9086
D11,40000,96356,9087
B11,40000,24688,9088
E11,40000,45294,9089
E11,3000,279427,9090
C11,40000,292907,9091
B11,40000,117265,9092
D11,40000,242073,9093
A11,40000,100286,9094
E11,3000,63758,9095
C11,3000,69670,9096
F11,3000,195639,9097
F11,40000,208897,9098
B11,3000,140566,9099
E11,40000,212399,9100
F11,3000,7553,9101
C11,3000,216718,9102
F11,40000,53070,9103
D11,40000,114809,9104
D11,3000,51215,9105
C11,3000,249792,9106
B11,40000,47164,9107
E11,40000,69319,9108
A11,3000,235582,9109
F11,40000,187078,9110
D11,40000,124536,9111
C11,3000,100092,9112
F11,40000,97022,9113
E11,40000,188777,9114
A11,3000,133501,9115
D11,3000,90296,9116
D11,3000,120407,9117
B11,3000,233182,9118
E11,40000,14614,9119
A11,3000,72328,9120
B11,40000,211332,9121
C11,3000,227882,9122
D11,40000,180566,9123
F11,40000,223858,9124
E11,40000,298225,9125
A11,3000,100512,9126
C11,3000,195197,9127
B11,3000,121166,9128
F11,3000,288900,9129
A11,3000,206074,9130
D11,40000,142203,9131
A11,3000,223074,9132
E11,3000,92085,9133
C11,3000,287329,9134
E11,3000,122411,9135
C11,40000,222916,9136
D11,40000,68816,9137
A11,3000,120903,9138
D11,3000,28032,9139
A11,40000,276889,9140
D11,3000,185721,9141
E11,40000,276368,9142
B11,3000,157413,9143
D11,40000,59577,9144
E11,3000,274925,9145
E11,40000,172231,9146
A11,3000,199561,9147
C11,40000,239380,9148
C11,40000,269672,9149
E11,40000,193365,9150
C11,3000,193424,9151
E11,40000,78959,9152
A11,40000,136848,9153
A11,3000,146135,9154
F11,3000,218865,9155
E11,40000,11383,9156
F11,3000,93265,9157
E11,3000,266481,9158
E11,3000,280,9159
B11,3000,135078,9160
F11,3000,156946,9161
E11,40000,127456,9162
E11,40000,27038,9163
F11,3000,136236,9164
B11,3000,34330,9165
B11,3000,274338,9166
B11,3000,30308,9167
A11,40000,282732,9168
E11,3000,3367,9169
F11,3000,119326,9170
C11,40000,114960,9171
C11,40000,243654,9172
B11,40000,154443,9173
D11,40000,184424,9174
E11,40000,10819,9175
C11,3000,277679,9176
E11,40000,239436,9177
B11,3000,57448,9178
E11,40000,37139,9179
D11,3000,102347,9180
D11,3000,76752,9181
E11,3000,12981,9182
B11,3000,99573,9183
A11,40000,146585,9184
C11,3000,89154,9185
F11,40000,800,9186
A11,40000,115182,9187
B11,40000,132357,9188
F11,40000,146316,9189
D11,40000,189837,9190
B11,40000,86856,9191
B11,40000,14375,9192
E11,40000,252004,9193
A11,3000,288955,9194
A11,3000,194571,9195
B11,3000,133089,9196
E11,40000,33283,9197
E11,40000,294651,9198
E11,40000,183445,9199
F11,40000,28404,9200
E11,3000,10322,9201
B11,40000,283077,9202
F11,40000,172116,9203
D11,40000,218931,9204
D11,40000,18314,9205
A11,40000,196830,9206
F11,3000,279259,9207
C11,40000,165931,9208
C11,40000,87766,9209
C11,40000,223672,9210
F11,3000,49818,9211
B11,40000,191823,9212
E11,3000,160580,9213
F11,3000,95830,9214
F11,40000,273175,9215
D11,3000,53865,9216
C11,40000,275085,9217
B11,3000,162178,9218
B11,40000,11009,9219
F11,3000,42641,9220
D11,3000,145082,9221
C11,3000,93632,9222
C11,3000,179397,9223
D11,40000,298001,9224
F11,40000,221057,9225
A11,3000,138764,9226
B11,40000,30430,9227
E11,3000,283754,9228
C11,3000,193291,9229
F11,3000,117516,9230
F11,3000,95568,9231
A11,40000,241235,9232
D11,3000,240972,9233
D11,40000,186567,9234
E11,40000,247861,9235
A11,3000,182757,9236
F11,40000,148113,9237
B11,40000,280677,9238
C11,3000,151223,9239
D11,40000,149072,9240
B11,3000,78805,9241
B11,3000,252014,9242
D11,40000,12098,9243
C11,40000,176457,9244
B11,3000,277297,9245
D11,40000,114242,9246
C11,40000,157634,9247
C11,40000,91796,9248
E11,40000,120121,9249
C11,3000,195784,9250
B11,3000,54027,9251
C11,3000,297813,9252
E11,40000,6826,9253
D11,3000,19792,9254
A11,3000,225583,9255
B11,40000,174433,9256
E11,3000,126785,9257
C11,3000,281427,9258
A11,40000,51317,9259
C11,3000,154273,9260
F11,40000,278902,9261
E11,40000,237321,9262
E11,3000,190281,9263
F11,3000,74770,9264
D11,40000,288040,9265
B11,40000,132479,9266
F11,40000,7412,9267
B11,40000,31255,9268
C11,3000,46699,9269
A11,3000,264300,9270
D11,40000,218164,9271
C11,3000,276980,9272
A11,40000,278837,9273
B11,3000,152641,9274
C11,40000,238145,9275
B11,40000,226138,9276
C11,3000,119409,9277
F11,3000,65529,9278
A11,40000,77545,9279
B11,40000,96388,9280
A11,3000,8581,9281
D11,40000,161921,9282
B11,40000,22542,9283
E11,40000,175530,9284
D11,3000,293136,9285
E11,40000,106990,9286
D11,3000,217402,9287
F11,3000,82904,9288
B11,40000,133904,9289
A11,40000,5955,9290
B11,40000,67786,9291
E11,3000,288811,9292
F11,3000,35361,9293
A11,3000,154538,9294
F11,3000,30569,9295
A11,40000,171923,9296
B11,40000,65418,9297
C11,40000,222749,9298
E11,40000,223094,9299
A11,3000,173554,9300
C11,40000,68778,9301
B11,40000,77883,9302
F11,40000,242344,9303
B11,3000,196303,9304
E11,40000,204829,9305
D11,3000,131015,9306
C11,40000,32992,9307
D11,40000,7661,9308
B11,40000,152825,9309
B11,3000,239808,9310
C11,40000,43012,9311
B11,40000,228641,9312
C11,40000,229987,9313
D11,40000,85896,9314
F11,3000,103165,9315
A11,40000,77319,9316
D11,40000,162709,9317
E11,3000,255471,9318
A11,40000,67963,9319
F11,40000,286060,9320
B11,40000,13078,9321
D11,3000,263076,9322
A11,3000,66332,9323
C11,3000,53429,9324
B11,3000,227335,9325
A11,40000,14589,9326
F11,3000,84945,9327
A11,40000,43827,9328
A11,3000,219970,9329
C11,40000,139934,9330
B11,40000,23790,9331
B11,40000,104281,9332
B11,40000,15639,9333
B11,40000,44709,9334
C11,3000,76318,9335
A11,40000,26754,9336
F11,3000,259562,9337
A11,40000,266155,9338
E11,3000,168564,9339
A11,40000,150693,9340
C11,3000,220101,9341
E11,3000,44973,9342
B11,3000,247071,9343
D11,3000,109523,9344
D11,40000,143544,9345
C11,3000,205061,9346
A11,40000,259765,9347
E11,3000,33953,9348
B11,40000,32639,9349
B11,40000,174970,9350
F11,40000,128325,9351
F11,3000,230343,9352
A11,40000,294566,9353
B11,3000,79471,9354
D11,3000,83129,9355
E11,3000,263978,9356
A11,3000,238847,9357
B11,40000,247799,9358
B11,3000,226975,9359
A11,40000,176775,9360
A11,40000,17703,9361
D11,40000,138723,9362
D11,3000,90448,9363
F11,40000,67880,9364
F11,3000,211669,9365
C11,3000,138240,9366
C11,3000,42156,9367
F11,3000,202563,9368
A11,3000,213446,9369
A11,40000,115677,9370
C11,3000,60539,9371
A11,3000,179128,9372
C11,40000,106598,9373
F11,3000,299854,9374
E11,40000,89750,9375
F11,40000,155663,9376
E11,3000,236513,9377
E11,40000,223270,9378
C11,3000,217481,9379
B11,40000,34325,9380
F11,3000,226772,9381
B11,3000,86058,9382
F11,40000,229150,9383
F11,40000,180568,9384
C11,3000,90520,9385
E11,3000,278949,9386
B11,40000,151368,9387
C11,3000,283823,9388
C11,40000,276231,9389
C11,3000,168029,9390
D11,3000,4543,9391
F11,40000,226155,9392
F11,3000,78712,9393
D11,40000,118517,9394
B11,40000,298136,9395
C11,3000,238205,9396
A11,40000,25572,9397
C11,40000,45995,9398
A11,40000,210753,9399
C11,3000,117783,9400
B11,40000,152492,9401
E11,3000,259106,9402
B11,40000,68329,9403
D11,40000,101828,9404
C11,40000,46182,9405
A11,3000,168281,9406
B11,3000,241495,9407
B11,3000,103774,9408
E11,3000,200512,9409
A11,40000,254124,9410
F11,3000,271673,9411
E11,40000,231995,9412
F11,40000,39817,9413
D11,3000,261589,9414
A11,3000,7764,9415
D11,40000,289929,9416
B11,40000,66844,9417
E11,40000,76940,9418
D11,40000,96370,9419
F11,3000,227585,9420
A11,40000,297441,9421
B11,40000,131668,9422
F11,3000,244277,9423
C11,3000,174012,9424
A11,40000,184641,9425
F11,40000,259987,9426
A11,40000,12998,9427
B11,40000,206676,9428
A11,3000,182556,9429
B11,3000,126614,9430
B11,3000,3320,9431
E11,40000,29245,9432
E11,3000,116952,9433
F11,40000,109112,9434
B11,3000,107732,9435
E11,40000,222345,9436
A11,40000,263105,9437
C11,40000,101283,9438
E11,40000,144147,9439
C11,3000,162730,9440
A11,3000,145785,9441
B11,3000,8517,9442
C11,3000,200396,9443
E11,40000,46145,9444
F11,3000,284861,9445
E11,3000,37920,9446
A11,3000,161868,9447
A11,3000,214836,9448
D11,40000,215634,9449
B11,3000,252800,9450
D11,40000,74756,9451
E11,40000,205353,9452
C11,3000,215387,9453
F11,3000,262817,9454
B11,3000,175519,9455
A11,40000,214227,9456
E11,3000,108312,9457
E11,3000,117236,9458
F11,40000,68208,9459
F11,40000,267757,9460
B11,3000,44711,9461
F11,3000,122621,9462
B11,3000,129018,9463
E11,3000,11158,9464
F11,3000,72260,9465
A11,3000,214059,9466
B11,40000,32438,9467
B11,40000,240250,9468
F11,40000,152634,9469
F11,3000,24651,9470
C11,40000,217162,9471
D11,40000,114802,9472
B11,3000,190549,9473
D11,40000,267501,9474
D11,40000,142275,9475
A11,40000,48004,9476
D11,3000,242049,9477
C11,40000,237431,9478
B11,40000,112420,9479
C11,40000,241494,9480
E11,3000,54295,9481
E11,3000,35703,9482
E11,40000,30367,9483
C11,40000,267908,9484
A11,40000,240047,9485
B11,3000,13068,9486
B11,3000,263977,9487
A11,3000,27523,9488
C11,3000,263123,9489
C11,40000,84863,9490
B11,3000,144840,9491
B11,3000,135951,9492
F11,3000,261397,9493
C11,3000,24941,9494
F11,40000,198854,9495
A11,3000,202958,9496
C11,40000,13529,9497
F11,3000,167233,9498
F11,40000,63162,9499
A11,3000,278543,9500
B11,40000,71039,9501
D11,40000,55834,9502
A11,3000,84710,9503
C11,40000,94303,9504
D11,3000,10678,9505
A11,40000,261960,9506
C11,3000,158264,9507
E11,3000,241306,9508
D11,40000,8443,9509
A11,3000,205092,9510
A11,40000,155534,9511
A11,3000,23003,9512
D11,3000,45230,9513
A11,3000,226747,9514
B11,3000,96952,9515
A11,40000,73406,9516
F11,3000,277351,9517
E11,40000,57047,9518
D11,40000,84701,9519
D11,40000,143320,9520
D11,3000,139344,9521
C11,40000,8602,9522
D11,3000,1733,9523
A11,3000,37340,9524
F11,3000,168461,9525
F11,40000,241674,9526
B11,40000,117539,9527
B11,3000,98869,9528
F11,3000,29906,9529
B11,40000,233828,9530
A11,3000,206669,9531
B11,3000,59016,9532
D11,3000,214576,9533
C11,40000,8531,9534
B11,3000,60514,9535
F11,40000,112808,9536
C11,3000,30959,9537
B11,3000,65693,9538
C11,3000,115147,9539
C11,40000,113834,9540
D11,40000,228016,9541
E11,40000,293875,9542
A11,3000,170801,9543
D11,3000,277276,9544
E11,40000,271456,9545
A11,3000,217243,9546
D11,3000,174454,9547
D11,40000,190295,9548
C11,3000,132192,9549
F11,3000,290710,9550
C11,40000,14878,9551
D11,3000,264255,9552
A11,40000,133699,9553
F11,40000,283296,9554
F11,3000,199491,9555
E11,3000,144658,9556
A11,3000,148546,9557
F11,3000,50049,9558
F11,3000,287262,9559
A11,40000,10966,9560
B11,3000,138579,9561
D11,40000,72054,9562
C11,40000,60096,9563
C11,3000,118541,9564
B11,40000,144913,9565
E11,3000,109718,9566
F11,40000,207802,9567
F11,3000,263513,9568
D11,40000,19526,9569
A11,3000,91513,9570
D11,40000,274340,9571
C11,3000,254127,9572
E11,40000,254225,9573
E11,40000,88741,9574
F11,40000,31146,9575
E11,3000,270984,9576
C11,3000,166352,9577
D11,3000,39121,9578
F11,40000,161375,9579
F11,3000,291917,9580
E11,40000,261050,9581
D11,40000,25212,9582
F11,40000,263574,9583
E11,3000,14844,9584
F11,40000,695,9585
F11,3000,262397,9586
B11,3000,118721,9587
D11,40000,86651,9588
F11,40000,206517,9589
C11,40000,153037,9590
A11,40000,190549,9591
F11,40000,277682,9592
A11,3000,179679,9593
A11,3000,199359,9594
E11,3000,299454,9595
F11,40000,232933,9596
A11,40000,43804,9597
F11,3000,120850,9598
A11,40000,1648,9599
F11,40000,9294,9600
F11,40000,78374,9601
D11,3000,37609,9602
E11,3000,27839,9603
A11,3000,87986,9604
F11,40000,258258,9605
B11,40000,153398,9606
F11,3000,14692,9607
E11,40000,208509,9608
A11,3000,59089,9609
F11,3000,233369,9610
C11,3000,215640,9611
F11,40000,90633,9612
B11,40000,2975,9613
E11,40000,21264,9614
A11,40000,162099,9615
F11,40000,160302,9616
A11,40000,276290,9617
A11,3000,43258,9618
F11,3000,225099,9619
C11,40000,14465,9620
E11,40000,257357,9621
C11,3000,119345,9622
F11,40000,170780,9623
F11,3000,29718,9624
D11,3000,299760,9625
D11,40000,82445,9626
A11,40000,57960,9627
D11,3000,33003,9628
C11,3000,288911,9629
D11,3000,210552,9630
E11,40000,89444,9631
B11,3000,39849,9632
F11,3000,290254,9633
D11,3000,67374,9634
B11,3000,115445,9635
A11,40000,214491,9636
C11,3000,243016,9637
A11,40000,82359,9638
F11,40000,11260,9639
B11,40000,94082,9640
A11,3000,90878,9641
A11,40000,20271,9642
D11,40000,14649,9643
