Row1,Cost1,Cost2,Id
B,3000,99990,8859
D,40000,192193,8860
C,3000,168139,8861
A,40000,188162,8862
D,40000,127296,8863
D,3000,72831,8864
C,40000,269022,8865
E,3000,122807,8866
E,3000,144018,8867
C,40000,114889,8868
F,40000,284998,8869
E,3000,21345,8870
F,3000,175578,8871
C,40000,18780,8872
C,40000,70346,8873
A,40000,227343,8874
F,40000,278497,8875
A,40000,28891,8876
C,3000,268380,8877
B,40000,164449,8878
C,3000,114985,8879
B,3000,165073,8880
A,3000,120739,8881
F,3000,16128,8882
C,3000,258435,8883
B,3000,52570,8884
B,40000,259597,8885
A,3000,82606,8886
B,40000,137392,8887
D,40000,168343,8888
C,40000,221804,8889
F,40000,252121,8890
E,40000,260338,8891
E,3000,9962,8892
E,3000,124704,8893
C,3000,50231,8894
C,40000,98036,8895
E,40000,258417,8896
E,3000,167607,8897
B,3000,217377,8898
E,40000,139869,8899
E,40000,145731,8900
C,40000,282277,8901
E,40000,194771,8902
D,3000,45023,8903
C,40000,156444,8904
D,40000,152663,8905
F,3000,160331,8906
D,40000,151957,8907
E,40000,279587,8908
F,40000,17635,8909
F,40000,209401,8910
E,40000,261499,8911
F,3000,238143,8912
A,3000,102970,8913
A,40000,195681,8914
E,3000,290557,8915
E,40000,50391,8916
A,3000,223335,8917
F,3000,197622,8918
A,40000,124204,8919
C,3000,123418,8920
E,3000,286662,8921
E,3000,147079,8922
E,3000,11736,8923
C,40000,286693,8924
B,40000,285089,8925
C,40000,196274,8926
A,40000,111277,8927
F,3000,219807,8928
F,40000,13764,8929
D,3000,119198,8930
E,3000,34005,8931
F,3000,253181,8932
A,3000,44326,8933
E,40000,175008,8934
C,40000,197847,8935
C,40000,198534,8936
C,40000,299870,8937
D,3000,157865,8938
C,3000,162988,8939
C,3000,41195,8940
E,3000,297526,8941
C,3000,49912,8942
A,3000,214845,8943
A,40000,105023,8944
E,3000,243380,8945
B,3000,20115,8946
B,3000,93016,8947
D,3000,59448,8948
E,3000,2968,8949
E,40000,238154,8950
F,40000,129002,8951
F,40000,15913,8952
E,3000,92339,8953
E,40000,199673,8954
B,3000,105977,8955
A,3000,219130,8956
C,3000,128241,8957
F,40000,149679,8958
E,40000,87795,8959
D,3000,152396,8960
C,40000,225126,8961
C,3000,60489,8962
C,40000,273277,8963
A,40000,71358,8964
D,40000,136357,8965
A,40000,153228,8966
A,3000,272543,8967
E,3000,144095,8968
F,3000,294957,8969
E,40000,256550,8970
C,40000,181397,8971
A,40000,248759,8972
B,40000,257307,8973
B,40000,154710,8974
A,3000,149776,8975
F,3000,209108,8976
B,40000,207463,8977
F,3000,68735,8978
D,40000,255759,8979
B,40000,51210,8980
D,3000,297633,8981
C,40000,216280,8982
F,3000,275295,8983
D,40000,200512,8984
F,3000,28028,8985
F,40000,128403,8986
E,3000,256686,8987
D,3000,281605,8988
B,3000,154964,8989
D,40000,211554,8990
A,40000,93151,8991
D,40000,160104,8992
C,40000,202933,8993
F,3000,48384,8994
D,3000,128639,8995
F,3000,196204,8996
E,40000,190199,8997
C,3000,271737,8998
F,3000,169364,8999
B,3000,80966,9000
E,40000,17869,9001
F,40000,155615,9002
C,3000,108455,9003
F,40000,15834,9004
F,40000,179231,9005
F,3000,20818,9006
B,40000,291853,9007
A,3000,172901,9008
B,40000,31614,9009
C,40000,190964,9010
B,40000,293949,9011
D,3000,111420,9012
E,3000,95306,9013
B,40000,83568,9014
B,3000,69037,9015
E,40000,224720,9016
D,40000,35393,9017
F,3000,66681,9018
F,40000,272032,9019
D,40000,77096,9020
A,40000,288553,9021
F,40000,160069,9022
D,3000,207613,9023
E,3000,287697,9024
B,3000,151193,9025
B,3000,127003,9026
A,40000,36601,9027
A,40000,201299,9028
C,3000,71927,9029
D,3000,220649,9030
C,40000,25706,9031
D,3000,132556,9032
F,40000,283104,9033
C,3000,121231,9034
F,40000,72793,9035
C,3000,35456,9036
C,40000,244933,9037
A,40000,5748,9038
D,3000,36224,9039
C,3000,176946,9040
D,3000,10354,9041
B,3000,108162,9042
C,3000,287031,9043
F,40000,246494,9044
A,40000,240661,9045
B,3000,96636,9046
F,3000,71325,9047
B,3000,126976,9048
E,3000,256423,9049
D,40000,265104,9050
E,3000,38166,9051
E,3000,124470,9052
C,40000,245456,9053
C,3000,52354,9054
F,3000,11804,9055
C,3000,119989,9056
E,3000,138999,9057
D,40000,221227,9058
E,3000,151420,9059
C,3000,75716,9060
A,3000,124419,9061
A,40000,160488,9062
E,3000,298211,9063
C,3000,97695,9064
A,40000,196739,9065
A,3000,154545,9066
C,3000,24711,9067
F,3000,152225,9068
D,40000,38774,9069
C,40000,155261,9070
F,40000,100280,9071
A,40000,215251,9072
D,40000,221852,9073
A,40000,207525,9074
B,40000,69318,9075
C,3000,227669,9076
F,40000,28528,9077
F,3000,141168,9078
D,3000,259130,9079
F,3000,45789,9080
A,3000,223932,9081
C,40000,473,9082
D,3000,97538,9083
B,40000,269019,9084
D,3000,218815,9085
A,3000,216976,9086
A,40000,96356,9087
D,40000,24688,9088
F,40000,45294,9089
A,3000,279427,9090
E,40000,292907,9091
A,40000,117265,9092
D,40000,242073,9093
B,40000,100286,9094
C,3000,63758,9095
C,3000,69670,9096
C,3000,195639,9097
C,40000,208897,9098
C,3000,140566,9099
D,40000,212399,9100
E,3000,7553,9101
C,3000,216718,9102
C,40000,53070,9103
E,40000,114809,9104
F,3000,51215,9105
D,3000,249792,9106
F,40000,47164,9107
E,40000,69319,9108
A,3000,235582,9109
D,40000,187078,9110
D,40000,124536,9111
B,3000,100092,9112
E,40000,97022,9113
D,40000,188777,9114
F,3000,133501,9115
F,3000,90296,9116
B,3000,120407,9117
A,3000,233182,9118
A,40000,14614,9119
B,3000,72328,9120
C,40000,211332,9121
D,3000,227882,9122
F,40000,180566,9123
E,40000,223858,9124
D,40000,298225,9125
E,3000,100512,9126
E,3000,195197,9127
D,3000,121166,9128
A,3000,288900,9129
A,3000,206074,9130
B,40000,142203,9131
D,3000,223074,9132
E,3000,92085,9133
F,3000,287329,9134
F,3000,122411,9135
E,40000,222916,9136
A,40000,68816,9137
B,3000,120903,9138
D,3000,28032,9139
D,40000,276889,9140
C,3000,185721,9141
F,40000,276368,9142
E,3000,157413,9143
A,40000,59577,9144
E,3000,274925,9145
B,40000,172231,9146
B,3000,199561,9147
E,40000,239380,9148
B,40000,269672,9149
D,40000,193365,9150
D,3000,193424,9151
B,40000,78959,9152
B,40000,136848,9153
D,3000,146135,9154
B,3000,218865,9155
A,40000,11383,9156
C,3000,93265,9157
E,3000,266481,9158
D,3000,280,9159
B,3000,135078,9160
F,3000,156946,9161
E,40000,127456,9162
B,40000,27038,9163
C,3000,136236,9164
A,3000,34330,9165
C,3000,274338,9166
F,3000,30308,9167
C,40000,282732,9168
D,3000,3367,9169
B,3000,119326,9170
E,40000,114960,9171
A,40000,243654,9172
D,40000,154443,9173
D,40000,184424,9174
A,40000,10819,9175
E,3000,277679,9176
D,40000,239436,9177
C,3000,57448,9178
A,40000,37139,9179
A,3000,102347,9180
B,3000,76752,9181
B,3000,12981,9182
E,3000,99573,9183
D,40000,146585,9184
E,3000,89154,9185
A,40000,800,9186
D,40000,115182,9187
B,40000,132357,9188
E,40000,146316,9189
B,40000,189837,9190
B,40000,86856,9191
E,40000,14375,9192
A,40000,252004,9193
E,3000,288955,9194
D,3000,194571,9195
D,3000,133089,9196
F,40000,33283,9197
A,40000,294651,9198
C,40000,183445,9199
B,40000,28404,9200
B,3000,10322,9201
F,40000,283077,9202
D,40000,172116,9203
B,40000,218931,9204
F,40000,18314,9205
F,40000,196830,9206
B,3000,279259,9207
E,40000,165931,9208
E,40000,87766,9209
F,40000,223672,9210
E,3000,49818,9211
C,40000,191823,9212
B,3000,160580,9213
C,3000,95830,9214
C,40000,273175,9215
E,3000,53865,9216
A,40000,275085,9217
E,3000,162178,9218
F,40000,11009,9219
B,3000,42641,9220
A,3000,145082,9221
D,3000,93632,9222
C,3000,179397,9223
C,40000,298001,9224
E,40000,221057,9225
E,3000,138764,9226
C,40000,30430,9227
C,3000,283754,9228
F,3000,193291,9229
B,3000,117516,9230
D,3000,95568,9231
B,40000,241235,9232
A,3000,240972,9233
F,40000,186567,9234
A,40000,247861,9235
E,3000,182757,9236
F,40000,148113,9237
B,40000,280677,9238
D,3000,151223,9239
E,40000,149072,9240
E,3000,78805,9241
D,3000,252014,9242
E,40000,12098,9243
D,40000,176457,9244
F,3000,277297,9245
A,40000,114242,9246
C,40000,157634,9247
F,40000,91796,9248
D,40000,120121,9249
A,3000,195784,9250
D,3000,54027,9251
A,3000,297813,9252
C,40000,6826,9253
A,3000,19792,9254
C,3000,225583,9255
A,40000,174433,9256
A,3000,126785,9257
F,3000,281427,9258
A,40000,51317,9259
D,3000,154273,9260
C,40000,278902,9261
A,40000,237321,9262
A,3000,190281,9263
F,3000,74770,9264
F,40000,288040,9265
D,40000,132479,9266
F,40000,7412,9267
D,40000,31255,9268
D,3000,46699,9269
F,3000,264300,9270
D,40000,218164,9271
C,3000,276980,9272
E,40000,278837,9273
F,3000,152641,9274
E,40000,238145,9275
E,40000,226138,9276
A,3000,119409,9277
B,3000,65529,9278
F,40000,77545,9279
A,40000,96388,9280
E,3000,8581,9281
E,40000,161921,9282
C,40000,22542,9283
D,40000,175530,9284
F,3000,293136,9285
B,40000,106990,9286
B,3000,217402,9287
D,3000,82904,9288
C,40000,133904,9289
E,40000,5955,9290
D,40000,67786,9291
F,3000,288811,9292
B,3000,35361,9293
C,3000,154538,9294
B,3000,30569,9295
A,40000,171923,9296
D,40000,65418,9297
D,40000,222749,9298
B,40000,223094,9299
C,3000,173554,9300
D,40000,68778,9301
A,40000,77883,9302
F,40000,242344,9303
D,3000,196303,9304
A,40000,204829,9305
E,3000,131015,9306
D,40000,32992,9307
D,40000,7661,9308
A,40000,152825,9309
B,3000,239808,9310
A,40000,43012,9311
C,40000,228641,9312
E,40000,229987,9313
F,40000,85896,9314
B,3000,103165,9315
F,40000,77319,9316
B,40000,162709,9317
C,3000,255471,9318
E,40000,67963,9319
C,40000,286060,9320
D,40000,13078,9321
A,3000,263076,9322
C,3000,66332,9323
E,3000,53429,9324
F,3000,227335,9325
E,40000,14589,9326
D,3000,84945,9327
A,40000,43827,9328
D,3000,219970,9329
B,40000,139934,9330
D,40000,23790,9331
F,40000,104281,9332
E,40000,15639,9333
E,40000,44709,9334
D,3000,76318,9335
C,40000,26754,9336
E,3000,259562,9337
E,40000,266155,9338
A,3000,168564,9339
E,40000,150693,9340
F,3000,220101,9341
C,3000,44973,9342
B,3000,247071,9343
A,3000,109523,9344
E,40000,143544,9345
A,3000,205061,9346
B,40000,259765,9347
C,3000,33953,9348
C,40000,32639,9349
E,40000,174970,9350
D,40000,128325,9351
E,3000,230343,9352
F,40000,294566,9353
F,3000,79471,9354
B,3000,83129,9355
A,3000,263978,9356
C,3000,238847,9357
C,40000,247799,9358
D,3000,226975,9359
A,40000,176775,9360
E,40000,17703,9361
D,40000,138723,9362
A,3000,90448,9363
C,40000,67880,9364
E,3000,211669,9365
E,3000,138240,9366
D,3000,42156,9367
F,3000,202563,9368
A,3000,213446,9369
B,40000,115677,9370
B,3000,60539,9371
B,3000,179128,9372
D,40000,106598,9373
C,3000,299854,9374
E,40000,89750,9375
B,40000,155663,9376
B,3000,236513,9377
A,40000,223270,9378
C,3000,217481,9379
F,40000,34325,9380
C,3000,226772,9381
B,3000,86058,9382
F,40000,229150,9383
D,40000,180568,9384
F,3000,90520,9385
E,3000,278949,9386
B,40000,151368,9387
C,3000,283823,9388
B,40000,276231,9389
F,3000,168029,9390
A,3000,4543,9391
B,40000,226155,9392
F,3000,78712,9393
D,40000,118517,9394
C,40000,298136,9395
B,3000,238205,9396
D,40000,25572,9397
E,40000,45995,9398
B,40000,210753,9399
D,3000,117783,9400
E,40000,152492,9401
F,3000,259106,9402
E,40000,68329,9403
A,40000,101828,9404
F,40000,46182,9405
A,3000,168281,9406
D,3000,241495,9407
A,3000,103774,9408
C,3000,200512,9409
E,40000,254124,9410
F,3000,271673,9411
E,40000,231995,9412
D,40000,39817,9413
E,3000,261589,9414
E,3000,7764,9415
D,40000,289929,9416
E,40000,66844,9417
F,40000,76940,9418
E,40000,96370,9419
D,3000,227585,9420
F,40000,297441,9421
C,40000,131668,9422
B,3000,244277,9423
B,3000,174012,9424
B,40000,184641,9425
F,40000,259987,9426
A,40000,12998,9427
A,40000,206676,9428
C,3000,182556,9429
D,3000,126614,9430
A,3000,3320,9431
D,40000,29245,9432
E,3000,116952,9433
D,40000,109112,9434
B,3000,107732,9435
C,40000,222345,9436
E,40000,263105,9437
C,40000,101283,9438
C,40000,144147,9439
A,3000,162730,9440
D,3000,145785,9441
E,3000,8517,9442
E,3000,200396,9443
F,40000,46145,9444
E,3000,284861,9445
A,3000,37920,9446
A,3000,161868,9447
E,3000,214836,9448
A,40000,215634,9449
A,3000,252800,9450
A,40000,74756,9451
E,40000,205353,9452
B,3000,215387,9453
F,3000,262817,9454
E,3000,175519,9455
B,40000,214227,9456
B,3000,108312,9457
A,3000,117236,9458
B,40000,68208,9459
C,40000,267757,9460
E,3000,44711,9461
B,3000,122621,9462
E,3000,129018,9463
A,3000,11158,9464
C,3000,72260,9465
E,3000,214059,9466
F,40000,32438,9467
B,40000,240250,9468
C,40000,152634,9469
C,3000,24651,9470
D,40000,217162,9471
D,40000,114802,9472
F,3000,190549,9473
E,40000,267501,9474
E,40000,142275,9475
F,40000,48004,9476
E,3000,242049,9477
C,40000,237431,9478
D,40000,112420,9479
E,40000,241494,9480
C,3000,54295,9481
D,3000,35703,9482
B,40000,30367,9483
F,40000,267908,9484
C,40000,240047,9485
E,3000,13068,9486
E,3000,263977,9487
F,3000,27523,9488
F,3000,263123,9489
B,40000,84863,9490
B,3000,144840,9491
C,3000,135951,9492
E,3000,261397,9493
E,3000,24941,9494
E,40000,198854,9495
A,3000,202958,9496
E,40000,13529,9497
D,3000,167233,9498
F,40000,63162,9499
A,3000,278543,9500
A,40000,71039,9501
B,40000,55834,9502
E,3000,84710,9503
E,40000,94303,9504
A,3000,10678,9505
C,40000,261960,9506
E,3000,158264,9507
B,3000,241306,9508
B,40000,8443,9509
F,3000,205092,9510
B,40000,155534,9511
F,3000,23003,9512
B,3000,45230,9513
D,3000,226747,9514
C,3000,96952,9515
A,40000,73406,9516
B,3000,277351,9517
E,40000,57047,9518
E,40000,84701,9519
E,40000,143320,9520
F,3000,139344,9521
A,40000,8602,9522
D,3000,1733,9523
D,3000,37340,9524
A,3000,168461,9525
A,40000,241674,9526
E,40000,117539,9527
A,3000,98869,9528
F,3000,29906,9529
A,40000,233828,9530
C,3000,206669,9531
C,3000,59016,9532
F,3000,214576,9533
F,40000,8531,9534
C,3000,60514,9535
F,40000,112808,9536
D,3000,30959,9537
C,3000,65693,9538
F,3000,115147,9539
B,40000,113834,9540
A,40000,228016,9541
A,40000,293875,9542
D,3000,170801,9543
D,3000,277276,9544
A,40000,271456,9545
C,3000,217243,9546
B,3000,174454,9547
D,40000,190295,9548
D,3000,132192,9549
A,3000,290710,9550
D,40000,14878,9551
D,3000,264255,9552
B,40000,133699,9553
B,40000,283296,9554
E,3000,199491,9555
D,3000,144658,9556
E,3000,148546,9557
A,3000,50049,9558
D,3000,287262,9559
E,40000,10966,9560
E,3000,138579,9561
B,40000,72054,9562
E,40000,60096,9563
D,3000,118541,9564
D,40000,144913,9565
D,3000,109718,9566
E,40000,207802,9567
D,3000,263513,9568
D,40000,19526,9569
A,3000,91513,9570
F,40000,274340,9571
B,3000,254127,9572
E,40000,254225,9573
E,40000,88741,9574
F,40000,31146,9575
C,3000,270984,9576
D,3000,166352,9577
D,3000,39121,9578
C,40000,161375,9579
B,3000,291917,9580
B,40000,261050,9581
F,40000,25212,9582
B,40000,263574,9583
F,3000,14844,9584
D,40000,695,9585
E,3000,262397,9586
D,3000,118721,9587
F,40000,86651,9588
C,40000,206517,9589
A,40000,153037,9590
E,40000,190549,9591
C,40000,277682,9592
D,3000,179679,9593
D,3000,199359,9594
C,3000,299454,9595
B,40000,232933,9596
A,40000,43804,9597
A,3000,120850,9598
B,40000,1648,9599
D,40000,9294,9600
F,40000,78374,9601
B,3000,37609,9602
C,3000,27839,9603
D,3000,87986,9604
B,40000,258258,9605
D,40000,153398,9606
E,3000,14692,9607
B,40000,208509,9608
D,3000,59089,9609
E,3000,233369,9610
E,3000,215640,9611
A,40000,90633,9612
B,40000,2975,9613
C,40000,21264,9614
B,40000,162099,9615
D,40000,160302,9616
C,40000,276290,9617
F,3000,43258,9618
B,3000,225099,9619
A,40000,14465,9620
B,40000,257357,9621
F,3000,119345,9622
C,40000,170780,9623
F,3000,29718,9624
B,3000,299760,9625
D,40000,82445,9626
F,40000,57960,9627
D,3000,33003,9628
A,3000,288911,9629
C,3000,210552,9630
A,40000,89444,9631
A,3000,39849,9632
F,3000,290254,9633
F,3000,67374,9634
E,3000,115445,9635
A,40000,214491,9636
B,3000,243016,9637
A,40000,82359,9638
A,40000,11260,9639
F,40000,94082,9640
C,3000,90878,9641
B,40000,20271,9642
B,40000,14649,9643
D,40000,82461,9644
C,3000,38434,9645
E,3000,217704,9646
F,3000,212129,9647
D,40000,96087,9648
F,3000,203291,9649
D,40000,264436,9650
B,3000,288446,9651
F,40000,37440,9652
F,40000,244864,9653
A,3000,262678,9654
A,40000,192818,9655
A,40000,187726,9656
F,3000,239233,9657
E,3000,1262,9658
F,3000,116820,9659
B,3000,108756,9660
B,3000,88244,9661
D,3000,43925,9662
C,3000,166442,9663
C,40000,23869,9664
A,3000,273902,9665
E,3000,145282,9666
D,3000,241127,9667
C,40000,85773,9668
A,3000,33913,9669
F,3000,219858,9670
A,40000,160255,9671
F,3000,90596,9672
C,3000,272223,9673
C,40000,165273,9674
F,3000,257596,9675
E,40000,183631,9676
A,3000,179715,9677
B,3000,161561,9678
D,3000,162072,9679
A,3000,60506,9680
B,40000,15374,9681
A,40000,69777,9682
B,40000,192058,9683
C,3000,209372,9684
D,3000,167336,9685
F,40000,289242,9686
D,3000,156877,9687
E,3000,236040,9688
C,3000,124945,9689
E,40000,185391,9690
F,3000,17007,9691
A,40000,127309,9692
A,3000,248179,9693
A,3000,149591,9694
C,3000,26800,9695
D,3000,203887,9696
E,3000,232652,9697
A,3000,257088,9698
D,40000,220207,9699
F,3000,257220,9700
F,3000,94400,9701
E,40000,208201,9702
E,40000,119381,9703
D,40000,145375,9704
A,40000,263481,9705
B,40000,284601,9706
E,3000,255749,9707
B,3000,30135,9708
E,40000,45618,9709
C,40000,71657,9710
A,3000,298495,9711
B,40000,11975,9712
E,3000,211347,9713
F,3000,218894,9714
F,3000,148264,9715
F,40000,178001,9716
B,40000,158627,9717
B,3000,125044,9718
F,40000,93532,9719
C,40000,142633,9720
C,40000,143125,9721
A,3000,166439,9722
D,3000,107674,9723
C,3000,249320,9724
E,40000,135408,9725
E,3000,38527,9726
C,3000,55294,9727
D,3000,281818,9728
B,3000,111070,9729
E,3000,265065,9730
F,3000,103409,9731
B,40000,213175,9732
B,40000,283191,9733
D,40000,299220,9734
A,40000,258008,9735
A,40000,37014,9736
F,3000,192352,9737
E,3000,122934,9738
E,3000,120342,9739
A,40000,154480,9740
D,40000,69501,9741
A,40000,37141,9742
E,40000,107018,9743
B,3000,108130,9744
E,40000,209616,9745
D,3000,175483,9746
A,40000,53794,9747
E,40000,11729,9748
A,3000,56784,9749
A,40000,235187,9750
F,3000,53038,9751
B,3000,63120,9752
B,40000,170464,9753
F,40000,88533,9754
F,3000,293391,9755
D,40000,205968,9756
C,3000,299149,9757
C,3000,119145,9758
F,3000,156504,9759
C,3000,270961,9760
C,40000,139627,9761
D,40000,59356,9762
F,3000,250262,9763
B,3000,126609,9764
D,3000,49568,9765
F,40000,95687,9766
C,3000,120051,9767
F,3000,74674,9768
A,40000,123307,9769
A,40000,106550,9770
E,40000,292061,9771
E,40000,80690,9772
C,3000,195274,9773
B,3000,163322,9774
D,40000,217425,9775
E,3000,166252,9776
F,40000,166031,9777
D,3000,232823,9778
E,40000,189702,9779
A,3000,183642,9780
D,40000,103876,9781
C,40000,180087,9782
E,3000,16376,9783
D,40000,260590,9784
F,3000,283267,9785
A,40000,98121,9786
F,3000,266370,9787
A,40000,108785,9788
C,3000,203932,9789
A,3000,49151,9790
D,3000,65037,9791
F,40000,1257,9792
B,40000,253919,9793
E,40000,206681,9794
C,3000,52297,9795
B,3000,146489,9796
F,3000,58903,9797
B,40000,155809,9798
B,3000,28536,9799
E,3000,53093,9800
B,40000,179156,9801
F,40000,217484,9802
D,3000,96833,9803
E,40000,40690,9804
B,3000,295072,9805
A,3000,66674,9806
A,3000,92916,9807
A,40000,229707,9808
B,3000,183667,9809
C,3000,245829,9810
F,40000,85710,9811
B,40000,203988,9812
F,3000,138795,9813
B,3000,69862,9814
A,3000,21469,9815
C,40000,243252,9816
F,40000,221001,9817
C,40000,240562,9818
D,3000,142038,9819
F,40000,25496,9820
F,40000,13480,9821
A,40000,65372,9822
E,3000,246499,9823
D,40000,14963,9824
D,3000,194191,9825
A,40000,3516,9826
B,3000,75612,9827
C,40000,246727,9828
F,3000,188051,9829
A,3000,156032,9830
F,3000,157924,9831
E,3000,286575,9832
C,40000,101275,9833
E,40000,53568,9834
C,3000,19592,9835
B,40000,135488,9836
B,3000,297366,9837
E,3000,182105,9838
A,40000,252715,9839
F,3000,45925,9840
F,3000,165516,9841
D,3000,225297,9842
D,40000,282658,9843
E,40000,530,9844
F,40000,135967,9845
A,40000,212762,9846
E,40000,16929,9847
E,3000,222372,9848
D,40000,41523,9849
F,40000,218998,9850
D,3000,27555,9851
B,40000,142576,9852
A,3000,293573,9853
F,40000,115542,9854
D,3000,98140,9855
A,40000,195233,9856
B,3000,166915,9857
A,3000,217986,9858
A,3000,250486,9859
A,40000,22850,9860
D,40000,16096,9861
E,40000,269439,9862
B,3000,268024,9863
B,3000,132024,9864
B,40000,168605,9865
F,40000,181139,9866
E,40000,286460,9867
E,40000,252561,9868
E,40000,143375,9869
D,3000,88473,9870
D,40000,6248,9871
E,3000,270900,9872
E,40000,18483,9873
B,3000,69394,9874
C,40000,197569,9875
E,40000,221808,9876
C,3000,3652,9877
D,40000,146004,9878
E,40000,226183,9879
E,40000,71232,9880
A,40000,235395,9881
A,40000,181964,9882
C,40000,171258,9883
D,3000,120183,9884
E,40000,200625,9885
E,3000,283021,9886
B,40000,14743,9887
F,40000,172201,9888
A,3000,229066,9889
B,3000,258288,9890
D,3000,170974,9891
F,40000,5310,9892
E,40000,160304,9893
D,40000,238559,9894
B,40000,234684,9895
D,40000,25980,9896
B,40000,178127,9897
C,40000,261457,9898
A,40000,78731,9899
F,40000,274786,9900
C,40000,278300,9901
D,3000,37727,9902
E,3000,163146,9903
B,3000,32670,9904
E,3000,222363,9905
C,3000,122434,9906
A,3000,46822,9907
A,3000,28986,9908
B,40000,223069,9909
B,3000,92727,9910
A,3000,109492,9911
C,3000,260341,9912
B,40000,133062,9913
D,40000,279256,9914
A,3000,215397,9915
B,3000,198293,9916
B,3000,150756,9917
B,3000,68643,9918
A,3000,84688,9919
E,3000,788,9920
A,3000,217898,9921
C,40000,171301,9922
C,40000,20773,9923
E,3000,252260,9924
A,3000,265214,9925
D,3000,190912,9926
D,3000,150000,9927
A,3000,165510,9928
A,3000,177930,9929
C,40000,218384,9930
A,3000,165395,9931
C,40000,293386,9932
B,3000,24277,9933
B,40000,175358,9934
C,3000,92056,9935
B,3000,174919,9936
F,40000,40428,9937
F,40000,220765,9938
D,40000,91425,9939
B,40000,256456,9940
