Row2,Cost1,Cost2,Id
E1,40000,39426,8746
E1,3000,117518,8747
E1,3000,214774,8748
A1,3000,117510,8749
D1,40000,60769,8750
E1,3000,235796,8751
A1,40000,53642,8752
C1,40000,286411,8753
B1,40000,35080,8754
B1,3000,274050,8755
D1,3000,254248,8756
C1,3000,286751,8757
D1,40000,57361,8758
D1,3000,179121,8759
B1,40000,220557,8760
D1,40000,179513,8761
D1,3000,254202,8762
E1,40000,47810,8763
C1,3000,158097,8764
D1,3000,191587,8765
C1,40000,121523,8766
A1,40000,31687,8767
D1,40000,68404,8768
B1,40000,55986,8769
C1,40000,92650,8770
B1,40000,219665,8771
A1,40000,50002,8772
B1,40000,247899,8773
A1,40000,26312,8774
E1,3000,134630,8775
B1,3000,11949,8776
E1,3000,175446,8777
C1,40000,284840,8778
D1,40000,294218,8779
C1,3000,101583,8780
B1,3000,85437,8781
F1,3000,288334,8782
E1,40000,13791,8783
A1,3000,88802,8784
F1,3000,96799,8785
E1,3000,254850,8786
D1,3000,169943,8787
E1,40000,299041,8788
D1,3000,24199,8789
F1,3000,21903,8790
E1,40000,10983,8791
E1,40000,127306,8792
E1,40000,279038,8793
F1,40000,223632,8794
A1,40000,83443,8795
F1,3000,104266,8796
C1,3000,271969,8797
B1,40000,209462,8798
B1,40000,29781,8799
E1,40000,215541,8800
F1,3000,298696,8801
B1,40000,62875,8802
A1,40000,199843,8803
D1,3000,144976,8804
A1,3000,231895,8805
A1,40000,114421,8806
E1,40000,295103,8807
C1,40000,258515,8808
B1,3000,266774,8809
F1,40000,177349,8810
B1,3000,107993,8811
E1,3000,127819,8812
E1,40000,288761,8813
E1,3000,194126,8814
B1,3000,67172,8815
C1,3000,153207,8816
E1,3000,151328,8817
F1,3000,168040,8818
F1,3000,92872,8819
E1,40000,196243,8820
C1,3000,163110,8821
C1,40000,103288,8822
D1,3000,96522,8823
B1,40000,232183,8824
D1,3000,136396,8825
E1,40000,96565,8826
C1,3000,819,8827
D1,40000,266589,8828
F1,40000,15525,8829
D1,40000,124548,8830
C1,3000,58184,8831
B1,3000,225809,8832
A1,3000,32971,8833
E1,40000,201362,8834
F1,40000,128527,8835
F1,3000,78261,8836
B1,40000,72752,8837
B1,3000,24941,8838
D1,40000,260228,8839
E1,3000,195301,8840
B1,40000,96417,8841
D1,40000,203134,8842
B1,40000,130713,8843
B1,3000,20303,8844
E1,40000,112405,8845
C1,3000,134426,8846
C1,3000,112258,8847
F1,40000,215207,8848
E1,40000,175056,8849
E1,3000,225839,8850
A1,3000,242708,8851
B1,40000,131504,8852
A1,3000,37538,8853
B1,3000,48089,8854
B1,40000,217602,8855
D1,40000,119524,8856
E1,40000,155433,8857
E1,40000,141836,8858
D1,3000,99990,8859
C1,40000,192193,8860
C1,3000,168139,8861
A1,40000,188162,8862
E1,40000,127296,8863
E1,3000,72831,8864
E1,40000,269022,8865
A1,3000,122807,8866
E1,3000,144018,8867
D1,40000,114889,8868
D1,40000,284998,8869
D1,3000,21345,8870
E1,3000,175578,8871
B1,40000,18780,8872
F1,40000,70346,8873
B1,40000,227343,8874
A1,40000,278497,8875
C1,40000,28891,8876
C1,3000,268380,8877
A1,40000,164449,8878
A1,3000,114985,8879
F1,3000,165073,8880
D1,3000,120739,8881
D1,3000,16128,8882
D1,3000,258435,8883
A1,3000,52570,8884
C1,40000,259597,8885
F1,3000,82606,8886
A1,40000,137392,8887
A1,40000,168343,8888
C1,40000,221804,8889
D1,40000,252121,8890
A1,40000,260338,8891
C1,3000,9962,8892
F1,3000,124704,8893
F1,3000,50231,8894
C1,40000,98036,8895
F1,40000,258417,8896
F1,3000,167607,8897
D1,3000,217377,8898
C1,40000,139869,8899
C1,40000,145731,8900
E1,40000,282277,8901
A1,40000,194771,8902
D1,3000,45023,8903
D1,40000,156444,8904
F1,40000,152663,8905
F1,3000,160331,8906
F1,40000,151957,8907
D1,40000,279587,8908
B1,40000,17635,8909
D1,40000,209401,8910
B1,40000,261499,8911
E1,3000,238143,8912
E1,3000,102970,8913
E1,40000,195681,8914
A1,3000,290557,8915
B1,40000,50391,8916
A1,3000,223335,8917
D1,3000,197622,8918
F1,40000,124204,8919
C1,3000,123418,8920
F1,3000,286662,8921
D1,3000,147079,8922
C1,3000,11736,8923
A1,40000,286693,8924
B1,40000,285089,8925
A1,40000,196274,8926
E1,40000,111277,8927
B1,3000,219807,8928
C1,40000,13764,8929
C1,3000,119198,8930
F1,3000,34005,8931
E1,3000,253181,8932
E1,3000,44326,8933
D1,40000,175008,8934
A1,40000,197847,8935
B1,40000,198534,8936
C1,40000,299870,8937
A1,3000,157865,8938
C1,3000,162988,8939
F1,3000,41195,8940
D1,3000,297526,8941
E1,3000,49912,8942
A1,3000,214845,8943
F1,40000,105023,8944
F1,3000,243380,8945
E1,3000,20115,8946
A1,3000,93016,8947
E1,3000,59448,8948
A1,3000,2968,8949
A1,40000,238154,8950
A1,40000,129002,8951
C1,40000,15913,8952
A1,3000,92339,8953
B1,40000,199673,8954
D1,3000,105977,8955
E1,3000,219130,8956
C1,3000,128241,8957
D1,40000,149679,8958
D1,40000,87795,8959
F1,3000,152396,8960
A1,40000,225126,8961
C1,3000,60489,8962
E1,40000,273277,8963
E1,40000,71358,8964
B1,40000,136357,8965
C1,40000,153228,8966
D1,3000,272543,8967
E1,3000,144095,8968
D1,3000,294957,8969
E1,40000,256550,8970
F1,40000,181397,8971
A1,40000,248759,8972
E1,40000,257307,8973
F1,40000,154710,8974
E1,3000,149776,8975
E1,3000,209108,8976
A1,40000,207463,8977
D1,3000,68735,8978
A1,40000,255759,8979
C1,40000,51210,8980
D1,3000,297633,8981
D1,40000,216280,8982
B1,3000,275295,8983
C1,40000,200512,8984
D1,3000,28028,8985
D1,40000,128403,8986
B1,3000,256686,8987
A1,3000,281605,8988
A1,3000,154964,8989
F1,40000,211554,8990
F1,40000,93151,8991
C1,40000,160104,8992
D1,40000,202933,8993
C1,3000,48384,8994
A1,3000,128639,8995
C1,3000,196204,8996
C1,40000,190199,8997
F1,3000,271737,8998
E1,3000,169364,8999
C1,3000,80966,9000
E1,40000,17869,9001
F1,40000,155615,9002
B1,3000,108455,9003
C1,40000,15834,9004
F1,40000,179231,9005
F1,3000,20818,9006
F1,40000,291853,9007
C1,3000,172901,9008
F1,40000,31614,9009
F1,40000,190964,9010
B1,40000,293949,9011
F1,3000,111420,9012
A1,3000,95306,9013
C1,40000,83568,9014
A1,3000,69037,9015
E1,40000,224720,9016
F1,40000,35393,9017
B1,3000,66681,9018
B1,40000,272032,9019
F1,40000,77096,9020
E1,40000,288553,9021
F1,40000,160069,9022
A1,3000,207613,9023
A1,3000,287697,9024
B1,3000,151193,9025
E1,3000,127003,9026
F1,40000,36601,9027
F1,40000,201299,9028
B1,3000,71927,9029
D1,3000,220649,9030
A1,40000,25706,9031
C1,3000,132556,9032
A1,40000,283104,9033
F1,3000,121231,9034
F1,40000,72793,9035
C1,3000,35456,9036
C1,40000,244933,9037
A1,40000,5748,9038
B1,3000,36224,9039
D1,3000,176946,9040
C1,3000,10354,9041
C1,3000,108162,9042
F1,3000,287031,9043
C1,40000,246494,9044
D1,40000,240661,9045
F1,3000,96636,9046
D1,3000,71325,9047
A1,3000,126976,9048
B1,3000,256423,9049
E1,40000,265104,9050
A1,3000,38166,9051
B1,3000,124470,9052
B1,40000,245456,9053
A1,3000,52354,9054
E1,3000,11804,9055
B1,3000,119989,9056
E1,3000,138999,9057
D1,40000,221227,9058
C1,3000,151420,9059
D1,3000,75716,9060
D1,3000,124419,9061
A1,40000,160488,9062
F1,3000,298211,9063
F1,3000,97695,9064
F1,40000,196739,9065
C1,3000,154545,9066
D1,3000,24711,9067
D1,3000,152225,9068
D1,40000,38774,9069
D1,40000,155261,9070
D1,40000,100280,9071
C1,40000,215251,9072
F1,40000,221852,9073
E1,40000,207525,9074
B1,40000,69318,9075
B1,3000,227669,9076
A1,40000,28528,9077
A1,3000,141168,9078
A1,3000,259130,9079
A1,3000,45789,9080
D1,3000,223932,9081
B1,40000,473,9082
F1,3000,97538,9083
B1,40000,269019,9084
C1,3000,218815,9085
E1,3000,216976,9086
A1,40000,96356,9087
E1,40000,24688,9088
B1,40000,45294,9089
E1,3000,279427,9090
E1,40000,292907,9091
D1,40000,117265,9092
E1,40000,242073,9093
E1,40000,100286,9094
E1,3000,63758,9095
A1,3000,69670,9096
D1,3000,195639,9097
E1,40000,208897,9098
B1,3000,140566,9099
B1,40000,212399,9100
F1,3000,7553,9101
A1,3000,216718,9102
B1,40000,53070,9103
B1,40000,114809,9104
A1,3000,51215,9105
F1,3000,249792,9106
E1,40000,47164,9107
F1,40000,69319,9108
D1,3000,235582,9109
C1,40000,187078,9110
A1,40000,124536,9111
D1,3000,100092,9112
B1,40000,97022,9113
B1,40000,188777,9114
F1,3000,133501,9115
A1,3000,90296,9116
A1,3000,120407,9117
F1,3000,233182,9118
B1,40000,14614,9119
D1,3000,72328,9120
F1,40000,211332,9121
B1,3000,227882,9122
E1,40000,180566,9123
B1,40000,223858,9124
A1,40000,298225,9125
E1,3000,100512,9126
D1,3000,195197,9127
A1,3000,121166,9128
A1,3000,288900,9129
D1,3000,206074,9130
F1,40000,142203,9131
D1,3000,223074,9132
C1,3000,92085,9133
A1,3000,287329,9134
C1,3000,122411,9135
A1,40000,222916,9136
B1,40000,68816,9137
C1,3000,120903,9138
F1,3000,28032,9139
A1,40000,276889,9140
E1,3000,185721,9141
A1,40000,276368,9142
E1,3000,157413,9143
B1,40000,59577,9144
A1,3000,274925,9145
B1,40000,172231,9146
B1,3000,199561,9147
B1,40000,239380,9148
B1,40000,269672,9149
A1,40000,193365,9150
C1,3000,193424,9151
D1,40000,78959,9152
A1,40000,136848,9153
E1,3000,146135,9154
F1,3000,218865,9155
A1,40000,11383,9156
A1,3000,93265,9157
B1,3000,266481,9158
E1,3000,280,9159
B1,3000,135078,9160
A1,3000,156946,9161
A1,40000,127456,9162
F1,40000,27038,9163
B1,3000,136236,9164
C1,3000,34330,9165
E1,3000,274338,9166
C1,3000,30308,9167
A1,40000,282732,9168
B1,3000,3367,9169
B1,3000,119326,9170
F1,40000,114960,9171
B1,40000,243654,9172
B1,40000,154443,9173
A1,40000,184424,9174
D1,40000,10819,9175
C1,3000,277679,9176
F1,40000,239436,9177
B1,3000,57448,9178
F1,40000,37139,9179
F1,3000,102347,9180
F1,3000,76752,9181
B1,3000,12981,9182
B1,3000,99573,9183
A1,40000,146585,9184
F1,3000,89154,9185
F1,40000,800,9186
B1,40000,115182,9187
B1,40000,132357,9188
B1,40000,146316,9189
D1,40000,189837,9190
D1,40000,86856,9191
A1,40000,14375,9192
B1,40000,252004,9193
C1,3000,288955,9194
A1,3000,194571,9195
D1,3000,133089,9196
C1,40000,33283,9197
D1,40000,294651,9198
B1,40000,183445,9199
A1,40000,28404,9200
C1,3000,10322,9201
F1,40000,283077,9202
D1,40000,172116,9203
C1,40000,218931,9204
A1,40000,18314,9205
B1,40000,196830,9206
C1,3000,279259,9207
F1,40000,165931,9208
D1,40000,87766,9209
C1,40000,223672,9210
B1,3000,49818,9211
C1,40000,191823,9212
A1,3000,160580,9213
D1,3000,95830,9214
F1,40000,273175,9215
F1,3000,53865,9216
F1,40000,275085,9217
E1,3000,162178,9218
F1,40000,11009,9219
E1,3000,42641,9220
B1,3000,145082,9221
D1,3000,93632,9222
D1,3000,179397,9223
B1,40000,298001,9224
E1,40000,221057,9225
A1,3000,138764,9226
D1,40000,30430,9227
C1,3000,283754,9228
B1,3000,193291,9229
D1,3000,117516,9230
A1,3000,95568,9231
E1,40000,241235,9232
E1,3000,240972,9233
D1,40000,186567,9234
C1,40000,247861,9235
A1,3000,182757,9236
B1,40000,148113,9237
B1,40000,280677,9238
A1,3000,151223,9239
E1,40000,149072,9240
C1,3000,78805,9241
F1,3000,252014,9242
D1,40000,12098,9243
C1,40000,176457,9244
C1,3000,277297,9245
F1,40000,114242,9246
E1,40000,157634,9247
C1,40000,91796,9248
C1,40000,120121,9249
D1,3000,195784,9250
D1,3000,54027,9251
D1,3000,297813,9252
E1,40000,6826,9253
D1,3000,19792,9254
A1,3000,225583,9255
C1,40000,174433,9256
D1,3000,126785,9257
D1,3000,281427,9258
D1,40000,51317,9259
C1,3000,154273,9260
E1,40000,278902,9261
B1,40000,237321,9262
D1,3000,190281,9263
A1,3000,74770,9264
F1,40000,288040,9265
C1,40000,132479,9266
C1,40000,7412,9267
B1,40000,31255,9268
B1,3000,46699,9269
E1,3000,264300,9270
E1,40000,218164,9271
E1,3000,276980,9272
A1,40000,278837,9273
F1,3000,152641,9274
F1,40000,238145,9275
E1,40000,226138,9276
E1,3000,119409,9277
A1,3000,65529,9278
E1,40000,77545,9279
A1,40000,96388,9280
C1,3000,8581,9281
F1,40000,161921,9282
A1,40000,22542,9283
D1,40000,175530,9284
B1,3000,293136,9285
C1,40000,106990,9286
F1,3000,217402,9287
D1,3000,82904,9288
F1,40000,133904,9289
B1,40000,5955,9290
D1,40000,67786,9291
C1,3000,288811,9292
D1,3000,35361,9293
E1,3000,154538,9294
B1,3000,30569,9295
A1,40000,171923,9296
A1,40000,65418,9297
D1,40000,222749,9298
C1,40000,223094,9299
B1,3000,173554,9300
B1,40000,68778,9301
A1,40000,77883,9302
A1,40000,242344,9303
E1,3000,196303,9304
C1,40000,204829,9305
E1,3000,131015,9306
D1,40000,32992,9307
C1,40000,7661,9308
F1,40000,152825,9309
E1,3000,239808,9310
C1,40000,43012,9311
D1,40000,228641,9312
C1,40000,229987,9313
A1,40000,85896,9314
E1,3000,103165,9315
D1,40000,77319,9316
E1,40000,162709,9317
C1,3000,255471,9318
D1,40000,67963,9319
C1,40000,286060,9320
F1,40000,13078,9321
D1,3000,263076,9322
A1,3000,66332,9323
D1,3000,53429,9324
F1,3000,227335,9325
F1,40000,14589,9326
A1,3000,84945,9327
C1,40000,43827,9328
E1,3000,219970,9329
E1,40000,139934,9330
E1,40000,23790,9331
D1,40000,104281,9332
B1,40000,15639,9333
E1,40000,44709,9334
A1,3000,76318,9335
F1,40000,26754,9336
B1,3000,259562,9337
C1,40000,266155,9338
D1,3000,168564,9339
C1,40000,150693,9340
B1,3000,220101,9341
E1,3000,44973,9342
C1,3000,247071,9343
B1,3000,109523,9344
A1,40000,143544,9345
C1,3000,205061,9346
A1,40000,259765,9347
B1,3000,33953,9348
E1,40000,32639,9349
B1,40000,174970,9350
D1,40000,128325,9351
C1,3000,230343,9352
D1,40000,294566,9353
E1,3000,79471,9354
B1,3000,83129,9355
A1,3000,263978,9356
C1,3000,238847,9357
E1,40000,247799,9358
B1,3000,226975,9359
A1,40000,176775,9360
B1,40000,17703,9361
A1,40000,138723,9362
E1,3000,90448,9363
A1,40000,67880,9364
D1,3000,211669,9365
E1,3000,138240,9366
A1,3000,42156,9367
B1,3000,202563,9368
E1,3000,213446,9369
B1,40000,115677,9370
A1,3000,60539,9371
F1,3000,179128,9372
A1,40000,106598,9373
A1,3000,299854,9374
D1,40000,89750,9375
D1,40000,155663,9376
C1,3000,236513,9377
E1,40000,223270,9378
C1,3000,217481,9379
E1,40000,34325,9380
F1,3000,226772,9381
C1,3000,86058,9382
B1,40000,229150,9383
C1,40000,180568,9384
F1,3000,90520,9385
C1,3000,278949,9386
B1,40000,151368,9387
F1,3000,283823,9388
C1,40000,276231,9389
E1,3000,168029,9390
C1,3000,4543,9391
F1,40000,226155,9392
B1,3000,78712,9393
C1,40000,118517,9394
A1,40000,298136,9395
C1,3000,238205,9396
C1,40000,25572,9397
C1,40000,45995,9398
A1,40000,210753,9399
F1,3000,117783,9400
C1,40000,152492,9401
D1,3000,259106,9402
E1,40000,68329,9403
D1,40000,101828,9404
B1,40000,46182,9405
D1,3000,168281,9406
A1,3000,241495,9407
B1,3000,103774,9408
C1,3000,200512,9409
C1,40000,254124,9410
D1,3000,271673,9411
D1,40000,231995,9412
C1,40000,39817,9413
E1,3000,261589,9414
F1,3000,7764,9415
F1,40000,289929,9416
F1,40000,66844,9417
C1,40000,76940,9418
D1,40000,96370,9419
C1,3000,227585,9420
C1,40000,297441,9421
C1,40000,131668,9422
B1,3000,244277,9423
A1,3000,174012,9424
C1,40000,184641,9425
D1,40000,259987,9426
D1,40000,12998,9427
A1,40000,206676,9428
E1,3000,182556,9429
C1,3000,126614,9430
E1,3000,3320,9431
D1,40000,29245,9432
C1,3000,116952,9433
B1,40000,109112,9434
B1,3000,107732,9435
A1,40000,222345,9436
B1,40000,263105,9437
F1,40000,101283,9438
C1,40000,144147,9439
E1,3000,162730,9440
A1,3000,145785,9441
C1,3000,8517,9442
E1,3000,200396,9443
D1,40000,46145,9444
E1,3000,284861,9445
A1,3000,37920,9446
D1,3000,161868,9447
C1,3000,214836,9448
A1,40000,215634,9449
D1,3000,252800,9450
C1,40000,74756,9451
D1,40000,205353,9452
D1,3000,215387,9453
A1,3000,262817,9454
A1,3000,175519,9455
B1,40000,214227,9456
C1,3000,108312,9457
D1,3000,117236,9458
C1,40000,68208,9459
F1,40000,267757,9460
C1,3000,44711,9461
A1,3000,122621,9462
A1,3000,129018,9463
D1,3000,11158,9464
B1,3000,72260,9465
B1,3000,214059,9466
F1,40000,32438,9467
B1,40000,240250,9468
F1,40000,152634,9469
E1,3000,24651,9470
F1,40000,217162,9471
B1,40000,114802,9472
A1,3000,190549,9473
F1,40000,267501,9474
A1,40000,142275,9475
E1,40000,48004,9476
D1,3000,242049,9477
B1,40000,237431,9478
E1,40000,112420,9479
D1,40000,241494,9480
F1,3000,54295,9481
B1,3000,35703,9482
F1,40000,30367,9483
B1,40000,267908,9484
F1,40000,240047,9485
F1,3000,13068,9486
C1,3000,263977,9487
C1,3000,27523,9488
B1,3000,263123,9489
F1,40000,84863,9490
B1,3000,144840,9491
D1,3000,135951,9492
F1,3000,261397,9493
E1,3000,24941,9494
F1,40000,198854,9495
D1,3000,202958,9496
A1,40000,13529,9497
F1,3000,167233,9498
B1,40000,63162,9499
C1,3000,278543,9500
D1,40000,71039,9501
D1,40000,55834,9502
A1,3000,84710,9503
D1,40000,94303,9504
C1,3000,10678,9505
E1,40000,261960,9506
B1,3000,158264,9507
B1,3000,241306,9508
E1,40000,8443,9509
D1,3000,205092,9510
B1,40000,155534,9511
E1,3000,23003,9512
E1,3000,45230,9513
A1,3000,226747,9514
D1,3000,96952,9515
A1,40000,73406,9516
B1,3000,277351,9517
A1,40000,57047,9518
D1,40000,84701,9519
C1,40000,143320,9520
F1,3000,139344,9521
E1,40000,8602,9522
E1,3000,1733,9523
C1,3000,37340,9524
F1,3000,168461,9525
B1,40000,241674,9526
E1,40000,117539,9527
A1,3000,98869,9528
D1,3000,29906,9529
E1,40000,233828,9530
A1,3000,206669,9531
F1,3000,59016,9532
B1,3000,214576,9533
C1,40000,8531,9534
B1,3000,60514,9535
A1,40000,112808,9536
A1,3000,30959,9537
A1,3000,65693,9538
E1,3000,115147,9539
D1,40000,113834,9540
F1,40000,228016,9541
F1,40000,293875,9542
A1,3000,170801,9543
F1,3000,277276,9544
C1,40000,271456,9545
F1,3000,217243,9546
F1,3000,174454,9547
A1,40000,190295,9548
F1,3000,132192,9549
B1,3000,290710,9550
B1,40000,14878,9551
F1,3000,264255,9552
D1,40000,133699,9553
E1,40000,283296,9554
B1,3000,199491,9555
D1,3000,144658,9556
B1,3000,148546,9557
A1,3000,50049,9558
C1,3000,287262,9559
A1,40000,10966,9560
E1,3000,138579,9561
A1,40000,72054,9562
D1,40000,60096,9563
B1,3000,118541,9564
F1,40000,144913,9565
B1,3000,109718,9566
F1,40000,207802,9567
C1,3000,263513,9568
D1,40000,19526,9569
D1,3000,91513,9570
D1,40000,274340,9571
F1,3000,254127,9572
B1,40000,254225,9573
A1,40000,88741,9574
D1,40000,31146,9575
E1,3000,270984,9576
C1,3000,166352,9577
B1,3000,39121,9578
A1,40000,161375,9579
E1,3000,291917,9580
C1,40000,261050,9581
C1,40000,25212,9582
D1,40000,263574,9583
A1,3000,14844,9584
C1,40000,695,9585
C1,3000,262397,9586
E1,3000,118721,9587
C1,40000,86651,9588
B1,40000,206517,9589
E1,40000,153037,9590
A1,40000,190549,9591
B1,40000,277682,9592
B1,3000,179679,9593
D1,3000,199359,9594
B1,3000,299454,9595
B1,40000,232933,9596
C1,40000,43804,9597
A1,3000,120850,9598
C1,40000,1648,9599
C1,40000,9294,9600
E1,40000,78374,9601
C1,3000,37609,9602
E1,3000,27839,9603
E1,3000,87986,9604
E1,40000,258258,9605
C1,40000,153398,9606
F1,3000,14692,9607
A1,40000,208509,9608
B1,3000,59089,9609
E1,3000,233369,9610
E1,3000,215640,9611
E1,40000,90633,9612
A1,40000,2975,9613
F1,40000,21264,9614
E1,40000,162099,9615
E1,40000,160302,9616
C1,40000,276290,9617
C1,3000,43258,9618
D1,3000,225099,9619
A1,40000,14465,9620
B1,40000,257357,9621
E1,3000,119345,9622
C1,40000,170780,9623
C1,3000,29718,9624
A1,3000,299760,9625
D1,40000,82445,9626
A1,40000,57960,9627
B1,3000,33003,9628
B1,3000,288911,9629
F1,3000,210552,9630
C1,40000,89444,9631
A1,3000,39849,9632
F1,3000,290254,9633
A1,3000,67374,9634
F1,3000,115445,9635
C1,40000,214491,9636
D1,3000,243016,9637
E1,40000,82359,9638
B1,40000,11260,9639
B1,40000,94082,9640
B1,3000,90878,9641
D1,40000,20271,9642
B1,40000,14649,9643
F1,40000,82461,9644
B1,3000,38434,9645
B1,3000,217704,9646
B1,3000,212129,9647
F1,40000,96087,9648
C1,3000,203291,9649
F1,40000,264436,9650
C1,3000,288446,9651
B1,40000,37440,9652
A1,40000,244864,9653
F1,3000,262678,9654
F1,40000,192818,9655
A1,40000,187726,9656
A1,3000,239233,9657
B1,3000,1262,9658
D1,3000,116820,9659
D1,3000,108756,9660
F1,3000,88244,9661
D1,3000,43925,9662
B1,3000,166442,9663
A1,40000,23869,9664
F1,3000,273902,9665
B1,3000,145282,9666
E1,3000,241127,9667
F1,40000,85773,9668
B1,3000,33913,9669
D1,3000,219858,9670
E1,40000,160255,9671
D1,3000,90596,9672
B1,3000,272223,9673
A1,40000,165273,9674
F1,3000,257596,9675
A1,40000,183631,9676
C1,3000,179715,9677
D1,3000,161561,9678
A1,3000,162072,9679
E1,3000,60506,9680
F1,40000,15374,9681
E1,40000,69777,9682
B1,40000,192058,9683
D1,3000,209372,9684
C1,3000,167336,9685
D1,40000,289242,9686
C1,3000,156877,9687
F1,3000,236040,9688
E1,3000,124945,9689
B1,40000,185391,9690
A1,3000,17007,9691
C1,40000,127309,9692
F1,3000,248179,9693
D1,3000,149591,9694
C1,3000,26800,9695
B1,3000,203887,9696
C1,3000,232652,9697
F1,3000,257088,9698
A1,40000,220207,9699
D1,3000,257220,9700
A1,3000,94400,9701
F1,40000,208201,9702
A1,40000,119381,9703
F1,40000,145375,9704
B1,40000,263481,9705
C1,40000,284601,9706
F1,3000,255749,9707
D1,3000,30135,9708
C1,40000,45618,9709
B1,40000,71657,9710
B1,3000,298495,9711
F1,40000,11975,9712
A1,3000,211347,9713
A1,3000,218894,9714
B1,3000,148264,9715
E1,40000,178001,9716
B1,40000,158627,9717
C1,3000,125044,9718
D1,40000,93532,9719
F1,40000,142633,9720
C1,40000,143125,9721
B1,3000,166439,9722
F1,3000,107674,9723
B1,3000,249320,9724
D1,40000,135408,9725
A1,3000,38527,9726
B1,3000,55294,9727
A1,3000,281818,9728
B1,3000,111070,9729
C1,3000,265065,9730
A1,3000,103409,9731
C1,40000,213175,9732
C1,40000,283191,9733
A1,40000,299220,9734
B1,40000,258008,9735
E1,40000,37014,9736
F1,3000,192352,9737
D1,3000,122934,9738
B1,3000,120342,9739
D1,40000,154480,9740
E1,40000,69501,9741
C1,40000,37141,9742
D1,40000,107018,9743
D1,3000,108130,9744
A1,40000,209616,9745
C1,3000,175483,9746
B1,40000,53794,9747
A1,40000,11729,9748
D1,3000,56784,9749
F1,40000,235187,9750
F1,3000,53038,9751
B1,3000,63120,9752
D1,40000,170464,9753
B1,40000,88533,9754
C1,3000,293391,9755
D1,40000,205968,9756
C1,3000,299149,9757
E1,3000,119145,9758
A1,3000,156504,9759
F1,3000,270961,9760
D1,40000,139627,9761
D1,40000,59356,9762
C1,3000,250262,9763
B1,3000,126609,9764
D1,3000,49568,9765
C1,40000,95687,9766
A1,3000,120051,9767
E1,3000,74674,9768
A1,40000,123307,9769
F1,40000,106550,9770
D1,40000,292061,9771
D1,40000,80690,9772
D1,3000,195274,9773
F1,3000,163322,9774
C1,40000,217425,9775
E1,3000,166252,9776
D1,40000,166031,9777
C1,3000,232823,9778
A1,40000,189702,9779
E1,3000,183642,9780
D1,40000,103876,9781
F1,40000,180087,9782
C1,3000,16376,9783
F1,40000,260590,9784
F1,3000,283267,9785
A1,40000,98121,9786
F1,3000,266370,9787
E1,40000,108785,9788
F1,3000,203932,9789
A1,3000,49151,9790
E1,3000,65037,9791
A1,40000,1257,9792
B1,40000,253919,9793
B1,40000,206681,9794
C1,3000,52297,9795
A1,3000,146489,9796
F1,3000,58903,9797
E1,40000,155809,9798
D1,3000,28536,9799
B1,3000,53093,9800
A1,40000,179156,9801
D1,40000,217484,9802
E1,3000,96833,9803
F1,40000,40690,9804
C1,3000,295072,9805
D1,3000,66674,9806
E1,3000,92916,9807
C1,40000,229707,9808
C1,3000,183667,9809
C1,3000,245829,9810
E1,40000,85710,9811
F1,40000,203988,9812
D1,3000,138795,9813
A1,3000,69862,9814
C1,3000,21469,9815
D1,40000,243252,9816
